Temperature_C,Concentration_M,pH,Reaction_Time_h,Catalyst,Catalyst_Loading_mol%,Solvent,Yield_%,Impurity_%
120.2,0.638,6.3,1.5,Raney-Ni,2.26,DMF,95.0,3.665
86.4,0.784,8.8,5.1,None,0.0,EtOH,83.59,3.835
57.8,1.974,6.0,0.5,PPh3,0.4,DCM,84.05,1.485
75.9,1.718,9.3,2.4,None,0.0,Water,94.28,4.985
84.6,0.527,6.1,0.5,DMAP,5.31,THF,95.0,1.258
49.2,0.921,8.9,1.4,PPh3,0.24,MeOH,83.27,2.094
82.4,0.85,6.8,1.4,Pt/C,0.36,DMSO,95.0,1.289
102.2,1.198,7.9,0.5,DMAP,0.29,Toluene,95.0,1.887
74.0,0.538,9.9,3.7,Pd/C,2.39,DMF,95.0,2.724
113.3,1.936,7.7,16.2,None,0.0,DMF,79.46,6.24
77.1,1.768,5.6,10.7,PPh3,7.93,DCM,95.0,1.682
112.2,0.546,7.9,14.4,DMAP,4.07,Toluene,95.0,2.239
128.2,0.739,4.6,4.0,DMP,0.1,Water,82.9,3.671
48.2,1.182,6.0,0.5,DMAP,3.67,EtOAc,87.63,1.104
41.2,1.392,9.4,5.4,DMP,2.34,DMSO,95.0,3.094
26.4,1.092,9.0,1.6,DMP,0.15,THF,72.32,4.081
78.8,0.844,8.3,6.0,TFA,1.94,DMF,95.0,3.657
96.6,0.682,7.9,3.4,Pt/C,2.81,DCM,95.0,1.453
101.7,0.376,7.6,1.2,Pd/C,5.89,Toluene,95.0,2.144
20.0,2.463,8.7,2.9,Raney-Ni,0.23,DCM,58.44,2.43
64.3,0.781,6.4,1.0,TEMPO,0.1,DMSO,95.0,1.846
53.7,0.769,7.0,4.6,DMAP,3.2,EtOH,95.0,1.488
34.5,0.742,7.7,1.2,TEMPO,0.62,THF,95.0,2.498
116.2,0.49,7.6,1.1,Raney-Ni,4.06,EtOH,95.0,1.438
123.3,0.659,6.6,5.9,DMP,8.93,DMF,95.0,3.726
63.6,0.666,6.6,2.2,TEMPO,2.47,EtOAc,95.0,2.367
101.9,1.416,5.4,2.6,TFA,2.8,EtOAc,95.0,2.488
70.2,1.576,8.8,6.7,TEMPO,0.57,THF,95.0,2.789
29.6,0.721,7.8,8.5,None,0.0,EtOH,67.09,2.537
81.4,0.857,9.3,0.5,DMAP,0.31,EtOAc,74.79,1.051
61.5,0.95,10.7,5.4,Pd/C,0.11,DMSO,95.0,2.206
70.0,0.703,8.6,0.5,PPh3,1.24,DMF,95.0,1.495
78.2,1.464,5.9,0.5,TEMPO,3.84,THF,95.0,3.089
113.2,0.489,5.9,1.5,DMP,0.56,EtOH,95.0,4.046
50.6,0.674,8.8,1.0,Raney-Ni,0.1,DMF,95.0,2.621
73.2,1.702,7.6,9.2,PPh3,0.29,DMSO,95.0,1.085
110.2,1.735,4.7,6.7,Pt/C,1.56,Water,95.0,2.549
85.7,0.976,7.5,1.2,TFA,0.1,EtOAc,95.0,4.379
93.4,1.663,7.7,0.9,None,0.0,EtOAc,83.37,4.346
111.5,1.409,3.9,0.5,PPh3,1.95,EtOH,95.0,3.062
65.4,1.47,6.7,2.4,TFA,0.1,THF,95.0,1.748
107.7,0.685,6.1,2.2,DMP,1.12,DMSO,95.0,4.395
80.6,1.446,7.1,2.0,Raney-Ni,1.36,Toluene,95.0,2.128
148.9,0.858,8.5,2.7,TEMPO,0.23,EtOAc,81.5,2.821
78.7,0.934,11.3,1.8,Pd/C,6.73,Toluene,95.0,2.218
115.7,0.811,8.5,0.9,Pt/C,0.44,EtOAc,86.8,2.399
79.3,0.515,8.4,3.1,Pt/C,2.42,Toluene,95.0,0.864
94.7,1.363,3.2,0.7,DMP,2.82,Toluene,95.0,5.207
109.2,1.304,2.6,0.5,DMP,0.37,THF,92.9,3.952
101.8,1.607,7.3,0.7,Pt/C,0.93,DMSO,95.0,1.066
83.7,0.77,12.0,3.3,TEMPO,0.77,THF,95.0,2.811
63.0,1.622,9.0,6.1,PPh3,0.3,DMF,95.0,3.179
37.1,1.082,3.0,6.2,TFA,0.26,DMF,88.87,2.12
54.3,0.83,8.3,0.8,DMAP,0.26,Toluene,95.0,2.0
69.5,0.568,7.8,4.2,Raney-Ni,4.49,DMSO,95.0,3.218
91.2,0.778,6.1,2.5,DMAP,0.25,Water,95.0,3.443
128.4,0.265,6.7,9.3,PPh3,0.2,DMF,95.0,2.218
123.7,1.682,5.5,7.4,TFA,1.42,EtOH,86.95,2.497
73.7,0.769,4.8,4.5,TFA,0.75,THF,95.0,2.619
43.2,0.503,9.8,1.8,TEMPO,0.63,DMF,92.28,2.481
84.8,3.0,2.8,0.5,None,0.0,DCM,58.77,6.537
66.5,0.45,9.9,9.2,TFA,2.07,EtOH,93.99,5.849
120.0,1.443,7.0,0.5,DMAP,5.07,DMSO,95.0,1.714
40.2,0.9,2.1,3.5,TFA,3.55,DCM,68.8,1.734
98.3,1.309,8.4,0.5,Raney-Ni,2.64,DMSO,95.0,3.004
100.3,1.992,6.6,3.3,TFA,5.02,DMSO,95.0,4.761
69.1,1.01,3.7,5.5,DMAP,0.27,DCM,95.0,1.608
103.3,0.415,7.6,2.0,None,0.0,MeOH,86.11,5.623
55.2,1.07,7.2,1.3,TFA,0.1,MeOH,86.02,2.048
34.5,0.703,4.2,0.5,Pt/C,0.62,DCM,95.0,1.599
97.7,1.814,8.0,13.9,Pt/C,1.46,MeOH,95.0,2.776
96.1,0.994,4.5,5.0,DMAP,0.49,DMSO,95.0,2.41
73.2,0.993,7.3,7.7,DMP,0.46,DMSO,95.0,4.41
84.6,0.484,8.5,2.6,DMAP,13.09,Toluene,95.0,3.257
76.9,0.9,8.5,2.5,Raney-Ni,0.42,MeOH,95.0,1.961
50.8,1.005,3.1,3.0,TEMPO,0.1,DCM,86.23,5.791
60.8,0.569,7.6,0.7,TEMPO,2.39,DMF,95.0,1.112
91.5,1.12,5.4,3.4,None,0.0,EtOH,82.03,4.079
74.3,2.053,5.2,7.7,Raney-Ni,1.18,DCM,94.2,2.438
64.2,1.34,7.4,0.5,Pd/C,1.51,DMF,95.0,1.999
109.5,1.379,6.3,1.7,Pt/C,1.15,DMSO,95.0,1.809
43.9,1.383,10.4,1.0,PPh3,0.19,EtOH,80.19,2.51
73.0,0.506,4.0,3.5,DMAP,0.14,DMF,90.85,2.413
68.5,0.901,6.7,6.3,Pd/C,3.3,Water,95.0,2.124
112.3,3.0,4.6,8.0,DMP,0.1,DCM,85.25,4.343
105.7,1.35,10.2,4.3,TFA,0.73,THF,95.0,4.738
57.5,0.664,5.6,2.8,PPh3,3.47,THF,95.0,1.336
73.2,1.853,5.4,1.6,Pd/C,3.29,THF,95.0,2.102
107.1,1.111,7.4,4.5,Raney-Ni,2.58,EtOAc,95.0,2.984
61.9,0.972,10.2,0.5,Pt/C,1.57,EtOAc,95.0,1.777
111.2,1.234,8.6,0.6,Pd/C,1.61,DMSO,95.0,4.541
30.0,2.046,5.4,0.5,DMP,0.59,DCM,74.46,3.842
94.4,0.335,8.2,12.7,TFA,1.66,Toluene,95.0,4.084
81.3,0.716,7.3,6.6,Pt/C,0.48,DMF,95.0,3.914
80.6,0.643,6.2,3.9,DMP,1.76,MeOH,95.0,3.938
81.9,0.375,9.1,2.3,DMAP,2.34,DCM,95.0,2.24
48.0,0.739,7.4,1.1,TEMPO,2.51,DMSO,95.0,3.185
48.8,0.551,6.6,0.8,PPh3,2.44,Water,80.93,1.77
78.5,1.849,7.3,2.6,TEMPO,1.32,THF,95.0,3.33
88.8,1.632,8.5,1.8,TEMPO,3.23,DCM,95.0,4.11
114.2,0.724,7.7,0.5,DMP,1.67,MeOH,95.0,4.415
64.3,0.87,4.9,11.8,DMP,1.38,THF,95.0,2.668
66.7,1.213,7.8,0.5,Pt/C,1.28,DCM,95.0,2.393
82.1,1.019,2.2,12.3,Pt/C,3.7,DMSO,95.0,1.793
110.2,0.325,10.2,7.0,PPh3,0.1,Water,95.0,2.567
53.7,0.282,6.5,10.6,Pt/C,1.22,EtOAc,95.0,1.852
56.9,2.175,9.0,0.5,TEMPO,0.58,Toluene,79.39,3.209
74.5,0.724,7.7,6.8,Raney-Ni,2.41,EtOAc,95.0,1.045
64.8,1.477,5.6,8.0,Pt/C,3.98,Toluene,95.0,1.98
105.8,1.405,6.2,2.4,DMP,0.72,Toluene,95.0,3.514
56.0,0.314,11.0,2.4,Raney-Ni,1.38,Water,78.54,2.175
46.3,1.008,10.8,3.3,Pd/C,0.82,DMSO,95.0,1.959
42.0,1.606,7.4,0.5,DMP,2.12,THF,95.0,4.059
76.3,0.373,7.7,14.0,DMP,0.22,DMSO,95.0,2.37
63.6,1.186,6.9,6.1,Raney-Ni,0.15,DCM,95.0,2.901
78.7,0.535,8.2,3.9,DMAP,0.27,EtOAc,95.0,2.44
60.4,1.424,11.2,5.9,Pd/C,4.42,Toluene,95.0,2.429
64.8,2.19,9.9,5.0,DMP,0.28,Water,86.43,4.253
60.9,0.872,7.2,2.4,TEMPO,7.97,DCM,95.0,2.141
69.1,0.729,8.6,6.6,Raney-Ni,0.61,DMSO,95.0,4.307
77.9,0.391,10.1,2.2,DMAP,4.66,Water,88.28,0.638
91.1,1.023,10.1,13.8,TFA,1.58,EtOAc,83.22,3.479
72.8,1.526,7.9,0.7,None,0.0,THF,84.3,2.886
101.4,1.22,7.8,7.7,Pd/C,5.3,THF,95.0,5.319
63.5,1.718,6.3,1.6,PPh3,0.43,Toluene,95.0,3.061
78.6,0.826,6.2,0.5,Pd/C,1.86,DCM,95.0,1.773
35.8,1.201,6.2,0.5,None,0.0,DCM,75.35,4.09
75.1,0.594,8.1,0.5,TEMPO,3.58,THF,95.0,2.471
65.3,0.911,5.5,11.9,PPh3,1.87,DCM,95.0,2.201
84.2,0.644,4.3,0.5,DMP,5.1,DMSO,95.0,3.934
54.2,0.901,7.6,4.5,Raney-Ni,2.08,Toluene,95.0,2.334
104.7,1.682,5.4,4.3,DMP,1.31,THF,95.0,5.02
60.5,1.139,5.1,0.5,Raney-Ni,0.58,MeOH,95.0,3.365
43.2,1.496,9.6,0.5,DMP,0.28,EtOH,74.05,2.432
146.4,1.072,4.6,1.6,None,0.0,DCM,95.0,4.357
69.6,1.456,6.6,3.8,DMP,0.99,MeOH,95.0,3.181
49.0,1.617,4.2,0.9,Pd/C,1.47,EtOH,92.51,2.586
94.3,1.256,5.7,7.2,DMP,1.23,EtOAc,95.0,7.261
88.7,1.714,9.1,7.2,Raney-Ni,2.4,DMF,95.0,3.411
74.5,1.01,6.2,5.0,Pd/C,1.09,THF,95.0,1.807
107.2,1.11,6.2,4.4,TEMPO,3.58,MeOH,95.0,2.4
96.8,1.087,9.4,1.3,Pd/C,0.12,EtOAc,95.0,2.453
111.1,3.0,4.4,0.5,Raney-Ni,0.51,EtOAc,78.11,3.058
49.1,0.808,7.3,18.1,PPh3,3.02,DCM,95.0,3.124
135.2,0.743,4.3,2.8,PPh3,0.1,Water,89.04,3.602
103.7,0.633,9.9,1.4,TEMPO,2.65,MeOH,95.0,2.793
95.1,0.773,4.8,11.5,DMP,12.05,THF,95.0,3.969
92.6,0.752,8.1,7.3,DMAP,3.28,DMF,95.0,1.172
68.2,1.076,8.1,0.5,Raney-Ni,0.85,EtOH,93.81,1.996
80.9,0.749,8.9,14.7,None,0.0,THF,95.0,3.35
106.4,1.419,9.6,6.6,TEMPO,2.21,Toluene,95.0,3.753
46.4,0.65,9.8,8.2,TFA,1.46,THF,95.0,4.189
138.0,1.352,5.2,5.8,Pd/C,2.54,DMF,95.0,2.605
110.1,0.936,6.4,5.0,DMP,0.1,Toluene,95.0,2.298
63.0,0.391,8.2,0.5,DMAP,5.11,DMF,88.18,1.855
75.9,0.647,7.1,3.0,TEMPO,0.97,Water,95.0,3.329
92.0,0.628,7.6,18.3,Pt/C,1.18,EtOAc,95.0,3.149
81.2,1.646,10.8,13.0,Pt/C,1.64,DMF,95.0,6.404
116.8,1.074,7.9,1.7,PPh3,0.57,DMF,95.0,4.275
20.0,1.786,2.7,10.3,DMP,1.0,DCM,80.54,2.703
90.8,1.527,5.8,6.5,DMP,2.22,EtOAc,95.0,4.683
68.0,0.479,6.2,2.5,DMP,5.64,THF,95.0,3.61
108.4,0.926,6.7,3.3,None,0.0,MeOH,95.0,4.533
56.7,2.146,7.4,2.3,Raney-Ni,2.28,THF,95.0,3.018
48.1,1.452,7.1,0.6,DMAP,0.29,Water,95.0,1.323
48.4,0.504,7.2,3.1,Pt/C,0.51,MeOH,95.0,2.051
123.8,0.978,8.1,2.6,Pd/C,0.64,EtOAc,95.0,2.974
36.6,0.451,9.2,5.7,Pd/C,0.74,EtOH,90.25,3.271
125.8,0.708,9.7,2.4,TEMPO,2.09,DMF,95.0,4.08
89.3,1.281,7.8,5.9,TFA,1.18,DMF,95.0,2.24
50.8,1.345,8.3,1.7,Raney-Ni,0.16,DMSO,95.0,10.856
99.9,0.679,3.9,16.0,DMP,0.64,DMSO,95.0,3.933
80.9,1.577,8.6,4.9,DMP,2.33,EtOH,95.0,4.187
91.3,1.639,5.5,1.5,None,0.0,THF,86.86,3.603
64.6,1.153,7.3,1.8,TEMPO,2.37,THF,95.0,2.586
76.2,2.166,5.4,9.0,DMAP,0.82,EtOH,95.0,2.389
41.0,2.033,7.7,7.6,Raney-Ni,0.63,THF,95.0,5.034
86.9,0.799,5.8,2.6,PPh3,0.24,EtOAc,95.0,1.475
45.5,1.772,3.0,11.1,TFA,0.1,EtOAc,74.02,3.114
74.9,0.772,7.9,5.2,None,0.0,DMSO,85.72,4.188
107.8,0.875,5.5,1.9,TEMPO,0.29,DMF,95.0,1.806
95.0,1.419,8.0,9.7,Raney-Ni,1.37,EtOAc,95.0,4.199
40.2,0.717,5.2,0.8,None,0.0,THF,82.95,3.127
97.8,0.779,7.0,3.3,PPh3,1.29,Toluene,95.0,2.314
74.4,1.648,6.1,3.2,DMP,0.72,DMF,95.0,3.521
94.3,0.65,4.2,6.1,DMP,0.27,EtOH,93.73,2.827
46.4,0.869,8.0,2.7,DMAP,2.03,DMSO,95.0,0.505
69.0,0.743,7.1,1.8,PPh3,2.38,DCM,95.0,2.577
125.5,1.394,6.6,5.9,Pd/C,0.12,DCM,95.0,2.06
83.2,0.304,3.3,1.4,PPh3,0.21,THF,95.0,1.854
44.2,1.063,9.8,3.6,DMP,0.21,Toluene,86.96,3.709
53.5,2.011,6.4,2.0,DMAP,0.46,THF,92.39,1.041
79.7,0.478,8.9,0.5,Raney-Ni,1.86,DMSO,95.0,2.029
87.9,1.501,7.6,0.8,TFA,0.1,EtOAc,95.0,4.438
76.9,1.593,9.9,0.5,DMP,6.25,EtOH,90.09,2.909
85.7,0.608,8.5,3.8,Pt/C,5.83,THF,95.0,0.916
66.7,0.591,10.6,0.9,DMP,4.67,Water,88.56,3.942
75.2,2.087,7.0,2.5,None,0.0,DMSO,92.08,5.008
93.0,0.965,6.9,5.8,PPh3,0.66,EtOH,95.0,1.318
106.2,0.24,6.4,6.2,DMAP,0.13,DMF,95.0,1.492
80.0,0.407,6.1,1.6,TFA,0.14,EtOH,95.0,2.412
33.4,1.663,8.7,1.8,PPh3,1.75,DMSO,89.95,1.807
57.2,0.345,4.8,0.5,TFA,0.32,EtOAc,90.32,1.806
61.0,0.821,7.8,0.5,TFA,1.09,Water,79.41,2.654
81.6,0.721,8.1,1.2,TFA,3.08,DCM,92.12,3.369
48.3,2.156,6.8,13.1,TFA,1.52,DCM,90.39,6.162
86.5,1.272,7.5,6.1,DMAP,1.35,DMF,95.0,2.045
69.9,1.42,5.4,0.6,Pd/C,4.07,EtOAc,95.0,3.481
72.3,0.655,6.7,7.8,DMAP,0.32,Toluene,95.0,1.325
95.2,1.741,6.9,4.8,TEMPO,2.28,Toluene,95.0,3.626
59.2,0.818,6.8,8.4,TFA,2.24,MeOH,95.0,3.51
59.8,0.894,4.9,2.1,TEMPO,3.52,DMSO,95.0,2.866
37.2,0.822,3.9,1.4,Pt/C,14.58,EtOH,75.61,1.115
63.3,0.853,7.7,6.4,Raney-Ni,0.31,EtOH,95.0,2.699
48.9,0.427,7.0,5.6,TFA,1.05,EtOAc,95.0,4.529
110.0,1.004,7.1,1.3,DMAP,2.32,Water,95.0,2.659
75.0,2.013,10.1,7.0,DMP,0.62,MeOH,95.0,3.627
70.6,0.521,7.9,1.9,TEMPO,0.46,MeOH,93.21,1.808
129.8,2.502,5.3,1.2,Raney-Ni,1.58,MeOH,82.68,2.222
120.1,0.636,10.6,1.5,DMAP,1.48,THF,84.12,1.203
52.0,0.311,9.5,6.1,Pd/C,2.76,DMF,95.0,2.594
100.1,1.299,8.3,0.5,DMP,3.47,EtOAc,95.0,4.648
52.2,1.38,5.2,0.7,TFA,0.98,MeOH,95.0,3.389
40.0,0.385,7.0,2.8,TEMPO,0.22,MeOH,88.41,1.694
62.0,0.57,6.9,0.5,DMP,0.57,EtOAc,87.78,4.978
79.2,1.832,7.1,4.9,DMP,0.65,EtOAc,95.0,2.476
71.7,0.984,6.8,0.5,DMP,1.42,DCM,95.0,3.168
91.7,0.74,2.7,0.6,PPh3,3.68,Water,95.0,1.737
69.3,1.62,9.6,3.5,TEMPO,1.72,DMSO,95.0,3.457
105.2,0.514,5.0,1.2,Raney-Ni,2.55,Water,89.03,4.853
82.4,0.743,6.1,8.4,TEMPO,0.41,THF,95.0,2.881
83.1,0.993,10.7,0.5,DMAP,3.06,Water,77.97,2.153
114.5,1.55,6.5,9.9,Pd/C,0.1,EtOAc,95.0,2.856
72.9,0.779,6.4,0.6,None,0.0,Water,84.05,6.468
94.8,2.033,9.9,4.0,None,0.0,DMF,91.66,3.25
136.1,0.256,6.6,3.4,None,0.0,Toluene,91.57,6.394
60.0,0.864,10.2,0.5,PPh3,2.06,THF,95.0,1.922
99.2,0.813,7.9,1.3,DMAP,2.87,Water,87.04,1.299
64.6,1.329,9.8,12.3,None,0.0,DCM,94.83,3.363
70.4,0.902,10.2,1.6,PPh3,0.93,DMSO,91.01,2.067
101.2,1.29,7.3,2.5,Raney-Ni,1.29,MeOH,95.0,3.959
81.3,1.541,6.0,4.0,Pd/C,1.03,DCM,95.0,2.649
94.4,1.95,3.8,4.6,Raney-Ni,0.24,EtOH,95.0,3.306
56.1,0.664,6.2,2.9,Pt/C,3.74,DMF,95.0,2.084
68.1,0.978,9.7,12.2,Pt/C,3.42,Water,86.21,4.073
62.1,0.707,7.8,2.0,TFA,3.48,DMSO,95.0,2.455
87.6,0.687,8.0,3.0,Pd/C,2.44,EtOAc,95.0,2.984
88.7,1.225,6.8,0.5,DMP,1.84,DMF,95.0,4.159
83.2,2.173,6.0,10.7,Pd/C,0.5,DMF,95.0,2.453
140.7,0.75,11.2,9.0,Pd/C,6.53,DMF,95.0,3.495
36.4,1.082,7.6,4.3,Pt/C,5.59,THF,95.0,1.933
61.7,1.007,7.9,0.8,Pt/C,1.37,MeOH,95.0,1.92
86.1,1.438,5.7,12.9,Pd/C,0.63,Water,95.0,1.468
64.5,0.707,7.6,0.5,Pd/C,1.05,EtOAc,95.0,1.868
98.0,2.484,6.8,3.7,Raney-Ni,0.16,DCM,95.0,6.004
76.3,0.72,8.7,7.5,Raney-Ni,1.52,MeOH,95.0,3.197
75.6,2.356,10.4,1.8,PPh3,0.21,MeOH,83.76,3.157
101.6,0.992,1.1,0.9,None,0.0,Water,67.01,6.45
57.8,0.651,6.3,1.6,TFA,0.1,DCM,95.0,2.536
52.1,2.159,5.1,1.4,TFA,0.1,DCM,91.1,3.591
97.6,2.086,6.3,1.0,Pt/C,1.67,DCM,95.0,2.478
79.1,0.419,7.0,5.5,Pt/C,0.36,DMF,95.0,1.925
116.3,0.53,5.2,8.6,Pt/C,1.12,Toluene,95.0,3.08
106.0,1.465,10.5,2.0,DMP,1.78,Toluene,94.13,3.416
95.2,0.485,6.3,2.0,Raney-Ni,4.18,Water,95.0,3.22
85.3,2.675,6.4,0.9,Raney-Ni,1.52,THF,95.0,1.805
100.4,0.589,9.0,1.4,Pd/C,0.72,EtOH,95.0,2.71
137.2,0.414,8.6,1.9,None,0.0,DMF,69.93,4.196
58.4,0.772,4.2,3.1,DMP,1.42,DMSO,95.0,2.617
42.2,1.371,10.5,10.3,DMAP,1.75,THF,95.0,2.071
90.0,1.226,8.2,1.4,Pd/C,2.59,DMF,95.0,1.262
68.3,0.313,5.1,1.5,TEMPO,1.97,Water,95.0,3.848
49.1,1.891,6.8,6.7,None,0.0,EtOH,90.51,4.741
67.2,0.631,10.5,2.0,Pd/C,0.94,EtOAc,95.0,2.143
83.4,0.243,4.2,5.0,PPh3,1.75,Toluene,95.0,3.881
80.9,1.206,5.7,12.7,Pt/C,1.96,DCM,95.0,1.855
95.3,1.08,5.9,2.5,Pt/C,0.88,Toluene,95.0,1.155
120.9,1.646,5.6,0.5,TEMPO,0.86,DMSO,95.0,2.19
114.8,1.931,10.9,3.5,TEMPO,1.75,Water,82.57,4.358
30.7,0.947,8.3,1.7,Pt/C,0.58,DCM,83.92,0.858
62.2,0.937,1.0,5.8,Pt/C,0.51,Water,95.0,1.113
117.0,1.053,6.9,1.8,Pt/C,1.36,MeOH,95.0,2.024
89.9,1.089,5.3,2.3,Raney-Ni,2.71,EtOAc,95.0,1.602
92.1,0.654,7.6,1.3,Raney-Ni,5.51,Toluene,95.0,2.253
72.0,0.621,9.2,3.0,DMAP,1.52,Toluene,95.0,1.732
76.3,1.147,9.0,1.8,TFA,0.25,DMF,95.0,3.156
107.0,1.955,3.5,0.6,DMAP,0.8,MeOH,71.68,1.9
55.1,0.589,9.2,13.7,Raney-Ni,2.91,THF,95.0,2.151
80.8,0.49,8.2,2.8,Pd/C,1.62,Water,95.0,2.232
62.5,0.645,8.1,5.9,Pt/C,0.6,Toluene,95.0,1.475
98.1,0.783,8.8,2.2,DMAP,1.95,Toluene,95.0,2.839
48.8,1.933,9.3,10.7,DMP,0.23,THF,95.0,7.053
88.3,0.513,6.5,4.0,PPh3,8.54,Toluene,95.0,2.849
135.0,0.357,3.9,2.0,TEMPO,1.56,EtOAc,95.0,2.124
71.4,1.006,7.2,3.4,Pd/C,0.79,EtOAc,95.0,1.818
35.9,0.726,8.2,0.5,None,0.0,MeOH,56.43,6.283
80.0,0.808,8.7,5.1,DMP,0.44,DMF,95.0,4.39
102.3,0.903,6.4,5.2,Raney-Ni,3.47,MeOH,95.0,2.354
122.8,1.105,6.9,1.6,DMAP,1.02,DMF,95.0,2.371
74.8,0.964,8.9,0.9,None,0.0,EtOH,75.54,4.758
92.8,2.231,7.5,13.3,TFA,2.24,EtOH,95.0,3.4
95.0,1.532,6.0,5.1,None,0.0,EtOAc,95.0,6.358
107.1,0.843,5.0,11.2,PPh3,0.91,DCM,95.0,2.908
90.9,0.479,9.7,6.0,TEMPO,0.22,DCM,95.0,3.209
89.0,1.311,5.0,1.6,PPh3,1.43,THF,95.0,1.346
111.8,0.673,8.5,1.1,Pt/C,2.94,DCM,95.0,2.001
53.8,0.532,9.4,10.8,None,0.0,Toluene,84.95,4.339
125.1,1.544,8.2,3.7,Raney-Ni,1.2,DMSO,95.0,5.227
76.7,1.333,5.9,1.6,DMP,4.02,EtOH,95.0,4.862
74.7,1.311,6.3,0.5,PPh3,0.21,Toluene,95.0,2.018
87.5,1.468,7.6,1.7,DMP,2.94,DCM,95.0,3.215
54.5,0.96,6.5,4.1,None,0.0,MeOH,83.99,3.169
123.4,1.151,7.5,4.9,PPh3,2.79,MeOH,95.0,2.349
73.2,0.499,9.7,4.3,PPh3,2.52,DMF,95.0,1.461
87.4,1.169,9.7,5.1,Pd/C,0.37,MeOH,95.0,2.318
82.1,0.424,5.1,1.2,Raney-Ni,0.1,DMSO,95.0,5.789
107.0,1.991,7.4,0.5,None,0.0,DMSO,82.66,4.786
93.0,1.608,6.6,1.4,TFA,4.05,DMSO,95.0,5.108
47.0,0.96,5.4,2.7,DMP,0.53,DMF,71.97,3.017
34.7,0.622,1.0,2.9,Raney-Ni,1.44,EtOAc,82.0,2.77
102.9,1.786,2.3,1.9,TFA,1.37,DMSO,90.06,3.52
103.8,1.484,5.7,2.9,Raney-Ni,0.73,Water,95.0,1.48
85.6,1.031,5.4,3.4,DMAP,1.4,DMF,95.0,2.773
88.3,1.597,11.1,3.7,Pd/C,1.44,MeOH,95.0,3.48
104.4,0.782,7.7,1.0,TEMPO,0.62,EtOH,91.35,2.648
96.5,0.929,7.1,2.8,DMAP,2.29,DCM,95.0,1.278
39.6,0.648,2.7,2.3,DMP,1.37,Toluene,77.09,4.3
79.8,1.046,8.6,19.0,TFA,0.36,Toluene,95.0,4.655
106.9,0.783,7.5,0.7,PPh3,2.68,DMSO,95.0,1.971
54.1,2.484,8.0,0.9,DMP,5.64,Water,67.77,4.118
67.8,0.46,7.9,1.4,TFA,0.1,THF,89.05,2.298
111.6,0.918,12.0,0.9,TEMPO,1.27,Water,80.32,3.111
64.8,1.071,5.9,1.6,None,0.0,MeOH,95.0,4.181
80.0,1.072,7.1,6.7,Pt/C,3.86,DCM,95.0,1.784
96.2,0.409,7.0,6.6,DMP,5.95,Water,95.0,3.48
82.2,1.207,10.4,2.0,Pt/C,1.68,DMSO,95.0,1.89
57.0,0.736,2.8,0.7,TEMPO,0.42,DMF,95.0,3.241
73.6,1.132,7.5,2.6,Pt/C,0.9,DMF,95.0,2.874
102.9,0.61,10.2,2.6,None,0.0,DMF,79.39,5.7
62.4,0.509,7.0,2.8,DMP,0.1,EtOAc,95.0,1.563
130.2,0.593,8.0,0.9,PPh3,0.79,DCM,95.0,2.071
84.8,0.688,7.3,0.6,Raney-Ni,3.19,MeOH,95.0,2.933
113.0,1.259,5.6,5.8,DMP,4.27,EtOAc,95.0,3.384
63.2,1.743,8.2,7.9,TFA,9.69,DMF,89.69,3.759
107.9,1.124,3.8,6.4,DMP,0.1,DCM,95.0,2.307
52.2,0.557,9.3,2.7,Raney-Ni,1.14,DMSO,95.0,2.019
69.3,1.498,8.6,2.3,PPh3,0.84,THF,95.0,2.373
68.9,1.449,6.1,9.0,Pt/C,2.27,DCM,95.0,2.494
130.6,1.976,6.9,0.5,PPh3,2.28,MeOH,95.0,1.819
76.3,1.458,9.1,8.9,Raney-Ni,0.86,EtOAc,95.0,1.779
45.9,0.629,8.6,13.1,Pd/C,1.49,DMF,95.0,2.05
89.9,0.943,10.1,5.6,Pd/C,4.49,THF,95.0,4.27
85.8,1.791,8.3,2.3,TFA,4.27,DCM,95.0,3.046
64.0,0.735,7.9,3.8,DMAP,0.67,Water,95.0,1.157
60.8,0.961,5.7,5.2,Pt/C,0.51,THF,95.0,1.722
75.5,0.744,6.0,5.2,TFA,1.62,THF,95.0,1.648
99.5,0.571,7.1,8.8,TFA,0.36,THF,95.0,2.53
88.9,0.81,6.9,6.1,TEMPO,1.35,EtOH,95.0,2.413
81.6,0.52,8.8,1.6,TEMPO,2.79,DCM,95.0,4.147
58.8,0.645,5.3,11.8,Pt/C,1.37,EtOAc,95.0,3.264
74.8,0.543,3.0,2.6,None,0.0,EtOAc,80.65,5.646
30.4,0.584,9.0,0.9,PPh3,0.1,DMSO,95.0,2.871
67.1,1.098,6.0,3.1,TEMPO,0.77,Toluene,95.0,2.464
104.1,1.62,5.3,2.1,TEMPO,2.39,EtOAc,95.0,2.729
72.1,0.645,7.1,13.6,DMAP,2.1,DMF,95.0,1.312
86.7,1.72,7.0,1.9,DMP,1.19,Water,94.53,3.391
54.7,0.949,5.6,6.8,Pt/C,0.46,EtOH,95.0,6.643
101.6,1.552,8.3,2.1,TEMPO,1.14,EtOH,95.0,3.877
99.4,0.64,5.5,4.7,Raney-Ni,1.31,DMF,95.0,4.484
91.4,2.736,6.9,1.4,None,0.0,DMSO,85.02,4.62
